Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SBILIFE.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TATACONSUM,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2018-01-31,421.8129577636719,1105.1170654296875,592.8637084960938,3060.888671875,1668.206298828125,4806.68603515625,396.4901428222656,393.2212524414063,2227.699951171875,584.3720092773438,231.32260131835935,1013.0259399414062,2154.58642578125,2439.519287109375,1135.63037109375,477.9927368164063,1862.4749755859373,988.1309204101562,425.0990905761719,3271.9296875,251.79786682128903,1311.565673828125,345.8056945800781,1730.3515625,528.0460205078125,162.9977264404297,242.7753753662109,269.5526733398437,1107.7869873046875,1324.2845458984375,743.302978515625,9132.671875,7044.8115234375,119.18189239501952,173.82363891601562,166.1505889892578,937.70361328125,313.25,656.5265502929688,17009.052734375,564.2899169921875,399.5,658.002197265625,658.002197265625,658.002197265625,658.002197265625,658.002197265625,658.002197265625,658.002197265625,658.002197265625
2018-02-01,421.7145385742188,1129.3096923828125,592.064697265625,3130.413818359375,1719.509521484375,5032.4697265625,395.1830749511719,391.6637268066406,2254.499267578125,579.3389892578125,228.2722930908203,1017.3143310546876,2089.32958984375,2541.341064453125,1163.8731689453125,477.1933288574219,1873.185546875,980.9627075195312,446.2545166015625,3308.71337890625,251.89617919921875,1313.385498046875,339.1922912597656,1772.1519775390625,525.4523315429688,163.11480712890625,246.26405334472656,281.3592529296875,1119.7744140625,1360.8392333984375,778.0790405273438,9029.09765625,6895.505859375,118.34188079833984,166.51870727539062,167.05079650878906,920.6820068359376,306.04998779296875,704.276611328125,17252.974609375,539.3789672851562,393.6499938964844,650.256103515625,650.256103515625,650.256103515625,650.256103515625,650.256103515625,650.256103515625,650.256103515625,650.256103515625
2018-02-02,411.091796875,1114.5198974609375,564.1993408203125,2972.9736328125,1619.5377197265625,4929.94091796875,380.71527099609375,381.1203002929688,2247.8173828125,573.5165405273438,224.2180633544922,1002.1588134765624,2056.0234375,2519.99365234375,1105.087158203125,480.100341796875,1812.54052734375,959.704345703125,440.4305419921875,3211.65771484375,245.60491943359372,1314.2955322265625,328.31695556640625,1738.4451904296875,524.8325805664062,159.50433349609375,246.3087921142578,277.9660339355469,1084.811279296875,1323.302978515625,750.316650390625,8634.1513671875,6730.0703125,115.64672088623048,164.6390838623047,165.37896728515625,882.1515502929688,297.3500061035156,713.816650390625,16843.076171875,536.3624267578125,383.75,625.7111206054688,625.7111206054688,625.7111206054688,625.7111206054688,625.7111206054688,625.7111206054688,625.7111206054688,625.7111206054688
2018-02-05,401.5018005371094,1110.7978515625,565.5476684570312,2921.8388671875,1595.7252197265625,4912.21142578125,396.8056335449219,380.161865234375,2195.621826171875,572.480224609375,227.6544952392578,1008.3964233398438,2049.197509765625,2495.1845703125,1074.9356689453125,481.1906127929688,1735.9013671875,942.8800048828124,439.7336730957031,3223.135498046875,242.4101409912109,1298.539794921875,323.0262756347656,1690.7718505859375,522.5142822265625,159.64096069335938,249.7974395751953,270.7612609863281,1061.1361083984375,1274.8751220703125,740.8189697265625,8720.583984375,6729.3623046875,116.38175201416016,161.26426696777344,168.4653778076172,880.005615234375,298.04998779296875,690.7117919921875,16444.94140625,542.4442138671875,395.7999877929688,619.7380981445312,619.7380981445312,619.7380981445312,619.7380981445312,619.7380981445312,619.7380981445312,619.7380981445312,619.7380981445312
2018-02-06,398.1575622558594,1087.4381103515625,563.0007934570312,2875.565185546875,1652.596435546875,4898.82763671875,395.8591613769531,373.1728515625,2154.602783203125,556.8384399414062,224.2180633544922,977.7445068359376,2029.0589599609373,2498.927001953125,1043.021728515625,462.1493225097656,1702.818115234375,934.4801025390624,436.8465576171875,3139.33154296875,240.2475128173828,1269.4227294921875,324.0060119628906,1661.0130615234375,508.53558349609375,156.635498046875,244.65391540527344,263.27752685546875,1032.716064453125,1264.96533203125,732.3441162109375,8628.388671875,6617.68896484375,115.71670532226562,158.44480895996094,167.1365203857422,870.2022705078125,291.75,690.9105224609375,16328.443359375,536.9461669921875,375.4500122070313,620.1581420898438,620.1581420898438,620.1581420898438,620.1581420898438,620.1581420898438,620.1581420898438,620.1581420898438,620.1581420898438
2018-02-07,400.3214721679688,1098.065185546875,558.6561889648438,2875.97802734375,1632.2142333984375,5006.150390625,387.8365173339844,380.4014587402344,2164.114990234375,561.7728271484375,229.81675720214844,987.5394287109376,2044.2596435546875,2537.997314453125,1035.6796875,454.736328125,1699.723876953125,922.65625,431.5203857421875,3161.091064453125,241.82032775878903,1257.258544921875,325.8185729980469,1640.1868896484375,509.1324768066406,157.9821014404297,246.12985229492188,269.59918212890625,1035.21337890625,1246.9217529296875,727.7657470703125,8568.0810546875,6608.9169921875,117.76667785644533,162.33224487304688,167.60806274414062,872.44580078125,292.79998779296875,709.245361328125,16801.708984375,534.7081909179688,377.7999877929688,617.6383056640625,617.6383056640625,617.6383056640625,617.6383056640625,617.6383056640625,617.6383056640625,617.6383056640625,617.6383056640625
2018-02-08,398.45263671875,1100.9544677734375,567.7449340820312,2896.5234375,1652.596435546875,5051.2978515625,387.4308471679688,381.9590148925781,2200.996337890625,604.6027221679688,231.67010498046875,1003.7669677734376,2111.114013671875,2554.9912109375,1085.3123779296875,457.5464782714844,1724.9052734375,926.67138671875,439.5345458984375,3175.09521484375,241.03392028808597,1273.4454345703125,327.0922546386719,1649.1688232421875,520.700927734375,157.92066955566406,245.1906280517578,282.8002319335937,1050.6470947265625,1259.6832275390625,732.7337646484375,8672.662109375,6589.10986328125,116.52105712890624,161.2215576171875,167.73826599121094,882.3466796875,301.3999938964844,710.5372314453125,16810.109375,568.3767700195312,374.8500061035156,626.6443481445312,626.6443481445312,626.6443481445312,626.6443481445312,626.6443481445312,626.6443481445312,626.6443481445312,626.6443481445312
2018-02-09,392.4527587890625,1107.516845703125,556.8583984375,2842.68310546875,1629.977294921875,5053.39501953125,380.8504943847656,379.7225036621094,2207.250244140625,613.23779296875,231.78594970703125,990.7556762695312,2124.039306640625,2514.212646484375,1085.6060791015625,467.0671081542969,1688.0137939453125,911.1771850585938,437.5932312011719,3143.09814453125,239.36282348632807,1276.797607421875,320.135986328125,1628.4412841796875,509.1782836914063,155.07432556152344,242.7306671142578,287.5880126953125,1030.9178466796875,1242.7147216796875,730.639404296875,8581.8125,6573.68896484375,116.20073699951172,160.06814575195312,167.73826599121094,875.8110961914062,296.3999938964844,705.4691162109375,16846.091796875,567.0145263671875,368.75,639.5701293945312,639.5701293945312,639.5701293945312,639.5701293945312,639.5701293945312,639.5701293945312,639.5701293945312,639.5701293945312
2018-02-12,396.73138427734375,1120.88623046875,563.5001831054688,2892.992431640625,1634.3519287109375,5229.28857421875,382.5631713867188,373.4524230957031,2269.718017578125,613.4844970703125,232.1720733642578,1010.199462890625,2134.1572265625,2528.11669921875,1108.464599609375,455.0270690917969,1718.8597412109375,924.552978515625,439.783447265625,3201.420166015625,239.11705017089844,1287.716552734375,319.6461181640625,1665.89892578125,506.2632141113281,155.23812866210938,241.38888549804688,288.88946533203125,1041.856201171875,1262.581298828125,726.6942138671875,8756.357421875,6736.1533203125,117.37519073486328,163.1866455078125,172.33978271484375,893.0278930664062,288.75,681.51953125,16759.0,573.2908935546875,371.7999877929688,665.5150146484375,665.5150146484375,665.5150146484375,665.5150146484375,665.5150146484375,665.5150146484375,665.5150146484375,665.5150146484375
2018-02-14,406.2230224609375,1115.7442626953125,543.2254028320312,2852.313720703125,1660.3516845703125,5182.892578125,391.93798828125,367.5017395019531,2265.746826171875,608.0568237304688,237.0371551513672,1024.0390625,2113.873779296875,2539.551513671875,1103.0313720703125,454.3729553222656,1726.999755859375,927.7553100585938,429.977294921875,3187.3720703125,239.11705017089844,1292.457763671875,312.4938659667969,1672.462646484375,503.9448852539063,154.5419158935547,238.39219665527344,287.7738647460937,1041.356689453125,1272.5845947265625,727.61962890625,8644.7158203125,6852.21240234375,115.98721313476562,158.70114135742188,169.6917724609375,910.7323608398438,276.20001220703125,677.9916381835938,16620.408203125,559.3271484375,376.8500061035156,660.75537109375,660.75537109375,660.75537109375,660.75537109375,660.75537109375,660.75537109375,660.75537109375,660.75537109375
2018-02-15,404.9443664550781,1112.1201171875,543.025634765625,2883.269775390625,1667.410888671875,5124.31201171875,386.6646728515625,379.4429626464844,2261.751953125,597.8920288085938,237.9252014160156,1021.5051879882812,2125.975830078125,2567.8984375,1080.417724609375,455.2934875488281,1741.75634765625,927.1394653320312,430.0768432617188,3174.94970703125,247.2268829345703,1300.83837890625,321.9975280761719,1664.2703857421875,511.6114196777344,154.316650390625,239.82347106933597,286.14697265625,1041.0572509765625,1262.44091796875,729.9574584960938,8662.6279296875,7152.38232421875,116.16514587402344,160.87979125976562,171.81886291503906,912.6832885742188,278.70001220703125,678.1407470703125,17157.7265625,560.2515869140625,375.7999877929688,653.802490234375,653.802490234375,653.802490234375,653.802490234375,653.802490234375,653.802490234375,653.802490234375,653.802490234375
2018-02-16,398.79693603515625,1120.3475341796875,537.182861328125,2846.947998046875,1665.62109375,5052.29638671875,378.3265380859375,371.9747009277344,2274.212158203125,603.0730590820312,234.37294006347656,1019.117431640625,2143.161376953125,2476.175048828125,1076.8934326171875,454.0337524414063,1728.4278564453125,925.5136108398438,429.529296875,3145.200927734375,243.4422912597656,1295.043701171875,314.55133056640625,1637.3739013671875,517.854736328125,153.59994506835938,238.34747314453125,290.4233703613281,1049.0986328125,1241.920166015625,724.5023803710938,8486.5947265625,7161.484375,115.88043975830078,159.68365478515625,169.778564453125,898.6854858398438,271.6499938964844,684.947998046875,16781.984375,559.7650146484375,370.75,643.72314453125,643.72314453125,643.72314453125,643.72314453125,643.72314453125,643.72314453125,643.72314453125,643.72314453125
2018-02-19,387.3872680664063,1097.3302001953125,539.8795166015625,2779.71630859375,1633.25830078125,4994.86376953125,373.50390625,364.9058227539063,2251.07470703125,592.513671875,235.84017944335935,990.9993286132812,2083.56884765625,2454.551025390625,1066.7613525390625,442.9384765625,1727.0474853515625,925.3165283203124,433.95947265625,3119.547119140625,243.343994140625,1279.5274658203125,313.27764892578125,1609.2930908203125,519.5532836914062,151.388427734375,236.2453155517578,281.4057312011719,1055.0924072265625,1211.1617431640625,705.896728515625,8378.9375,7080.22802734375,115.95160675048828,158.316650390625,168.5630645751953,904.24560546875,268.5,680.9729614257812,16574.638671875,546.2879028320312,368.75,605.5524291992188,605.5524291992188,605.5524291992188,605.5524291992188,605.5524291992188,605.5524291992188,605.5524291992188,605.5524291992188
2018-02-20,388.4200439453125,1103.2562255859375,531.04052734375,2797.37255859375,1629.3309326171875,5008.39794921875,376.8842468261719,361.8705749511719,2251.45556640625,595.5235595703125,239.70135498046875,988.1729736328124,2094.848388671875,2438.86669921875,1095.1019287109375,439.6680603027344,1724.857666015625,917.9266967773438,432.5657043457031,3130.124267578125,244.57275390625,1275.600341796875,310.8282775878906,1601.6436767578125,521.9403686523438,150.13931274414062,235.48497009277344,284.10174560546875,1044.703369140625,1206.5806884765625,690.6516723632812,8376.826171875,7142.431640625,116.87691497802734,159.76910400390625,169.30105590820312,898.4904174804688,269.6499938964844,670.4391479492188,16736.759765625,544.43896484375,369.2999877929688,607.8389282226562,607.8389282226562,607.8389282226562,607.8389282226562,607.8389282226562,607.8389282226562,607.8389282226562,607.8389282226562
2018-02-21,389.1085510253906,1104.039794921875,535.1353759765625,2763.20654296875,1587.2740478515625,4967.5966796875,378.2814331054688,357.4775085449219,2268.409912109375,589.405029296875,239.81716918945312,981.2044067382812,2097.026611328125,2479.58203125,1087.221435546875,456.8439331054688,1737.2818603515625,915.0692749023438,447.5985107421875,3142.095703125,236.56121826171875,1274.450927734375,312.73883056640625,1573.5628662109375,526.73779296875,150.9174346923828,239.9128875732422,277.3152770996094,1053.9437255859375,1199.288818359375,690.0672607421875,8434.54296875,7165.91650390625,115.52452850341795,162.46041870117188,168.38943481445312,906.5379638671876,273.29998779296875,671.2837524414062,16809.564453125,511.5975036621094,364.4500122070313,598.1796264648438,598.1796264648438,598.1796264648438,598.1796264648438,598.1796264648438,598.1796264648438,598.1796264648438,598.1796264648438
2018-02-22,397.3706970214844,1095.126708984375,529.59228515625,2728.076904296875,1591.151611328125,4946.02197265625,375.0814208984375,352.4478454589844,2309.357666015625,581.9048461914062,240.58941650390625,993.3871459960938,2055.926513671875,2434.526611328125,1087.0255126953125,455.9234008789063,1731.998046875,913.0,448.7931518554688,3133.4990234375,235.823974609375,1270.47607421875,311.90606689453125,1602.433349609375,532.8663330078125,148.746826171875,238.92892456054688,276.75750732421875,1071.3753662109375,1207.8895263671875,703.2666015625,8291.73828125,7114.7490234375,114.42123413085938,159.00018310546875,165.1770477294922,901.66064453125,272.6000061035156,662.0418090820312,16537.767578125,526.8749389648438,358.5,595.0064697265625,595.0064697265625,595.0064697265625,595.0064697265625,595.0064697265625,595.0064697265625,595.0064697265625,595.0064697265625
2018-02-23,399.8296813964844,1079.16162109375,535.984375,2739.175048828125,1624.01171875,5013.7421875,383.5998229980469,354.4679260253906,2359.793212890625,587.8260498046875,240.12608337402344,1023.4544067382812,2098.140380859375,2421.469482421875,1112.7718505859375,462.9971008300781,1736.71044921875,926.474365234375,466.7628173828125,3145.65087890625,242.36099243164065,1267.3154296875,316.2169494628906,1622.173828125,530.5250854492188,150.87648010253906,240.67323303222656,285.3567810058594,1079.716552734375,1216.9581298828125,700.0520629882812,8353.9208984375,7152.0048828125,116.41426849365234,162.16134643554688,167.7816925048828,911.3176879882812,276.04998779296875,671.4825439453125,17022.1015625,554.3157958984375,360.20001220703125,632.52392578125,632.52392578125,632.52392578125,632.52392578125,632.52392578125,632.52392578125,632.52392578125,632.52392578125
2018-02-26,408.2393493652344,1082.10009765625,551.6149291992188,2759.629150390625,1665.32275390625,5186.83837890625,381.43646240234375,357.02398681640625,2361.148681640625,582.348876953125,242.5200042724609,1009.07861328125,2124.039306640625,2463.290283203125,1155.747802734375,458.3701477050781,1754.8466796875,941.7468872070312,466.2152404785156,3184.4912109375,242.01693725585935,1277.0372314453125,320.4299011230469,1669.353515625,522.6979370117188,154.2757110595703,238.43690490722656,293.86309814453125,1103.9910888671875,1256.738037109375,716.3685913085938,8648.3173828125,7192.04296875,115.98721313476562,162.63128662109375,170.2994842529297,915.6583862304688,274.45001220703125,677.9419555664062,16793.6484375,540.984619140625,372.0499877929688,634.8104248046875,634.8104248046875,634.8104248046875,634.8104248046875,634.8104248046875,634.8104248046875,634.8104248046875,634.8104248046875
2018-02-27,403.7148742675781,1087.535888671875,537.732177734375,2783.4765625,1647.2772216796875,5115.322265625,388.0618591308594,352.0355529785156,2355.2041015625,578.7962036132812,238.62022399902344,1009.2736206054688,2164.897705078125,2460.45458984375,1147.2799072265625,460.2355346679688,1740.9471435546875,937.3129272460938,466.9121398925781,3227.3818359375,240.14923095703125,1289.5364990234375,315.62908935546875,1663.33251953125,528.023193359375,154.5828857421875,238.30274963378903,295.7224426269531,1091.90380859375,1250.988525390625,720.6546630859375,8538.693359375,7319.08935546875,117.8378677368164,161.05067443847656,171.68862915039062,927.1687622070312,267.6000061035156,685.146728515625,16666.623046875,530.1346435546875,372.5499877929688,626.92431640625,626.92431640625,626.92431640625,626.92431640625,626.92431640625,626.92431640625,626.92431640625,626.92431640625
2018-02-28,401.6493225097656,1094.783935546875,528.0941772460938,2770.5439453125,1630.8223876953125,5045.75439453125,386.3041076660156,354.1793518066406,2375.178466796875,581.9048461914062,238.7360382080078,999.8684692382812,2166.10791015625,2486.105712890625,1128.43505859375,455.5841674804688,1721.953857421875,928.2725830078124,459.1468505859375,3237.463134765625,241.23052978515625,1262.143310546875,306.90924072265625,1658.9404296875,538.3063354492188,155.3405303955078,237.0951232910156,290.2374572753906,1089.4063720703125,1232.337158203125,709.5009155273438,8500.0380859375,7320.6943359375,116.20073699951172,160.87979125976562,171.6452178955078,931.1193237304688,268.0,690.1652221679688,16432.884765625,520.9391479492188,369.8999938964844,626.7843017578125,626.7843017578125,626.7843017578125,626.7843017578125,626.7843017578125,626.7843017578125,626.7843017578125,626.7843017578125
2018-03-01,399.4362487792969,1095.910400390625,525.097900390625,2770.81884765625,1649.8126220703125,4993.515625,385.5829772949219,364.3623962402344,2351.208984375,574.0592651367188,241.6319274902344,992.607421875,2160.540771484375,2513.70556640625,1142.0426025390625,456.7955017089844,1727.142578125,923.4198608398438,448.9425048828125,3219.640869140625,236.70867919921875,1268.368896484375,298.7772827148437,1678.285888671875,532.8663330078125,156.24151611328125,236.1558837890625,284.0087890625,1094.551025390625,1229.5792236328125,713.59228515625,8521.646484375,7403.458984375,116.02277374267578,162.075927734375,171.384765625,925.1202392578124,262.1499938964844,685.6932983398438,16405.10546875,520.9878540039062,370.75,630.0040283203125,630.0040283203125,630.0040283203125,630.0040283203125,630.0040283203125,630.0040283203125,630.0040283203125,630.0040283203125
2018-03-05,397.321533203125,1083.2261962890625,523.8993530273438,2699.872314453125,1627.541259765625,5031.52099609375,379.9039916992188,358.09588623046875,2331.519775390625,571.6414184570312,236.14903259277344,986.4185791015624,2111.453125,2496.126953125,1117.7156982421875,451.6112060546875,1703.7698974609375,921.2521362304688,450.8837890625,3201.233154296875,225.698974609375,1244.90283203125,297.2096252441406,1667.28076171875,530.6399536132812,155.32005310058594,232.8013916015625,271.1330871582031,1098.8465576171875,1216.023193359375,720.4598388671875,8446.4033203125,7275.7509765625,116.23632049560548,158.53025817871094,170.99407958984375,901.4168090820312,263.5,668.3521728515625,16435.501953125,533.7837524414062,352.04998779296875,612.1319580078125,612.1319580078125,612.1319580078125,612.1319580078125,612.1319580078125,612.1319580078125,612.1319580078125,612.1319580078125
2018-03-06,398.6001892089844,1078.9658203125,516.708251953125,2659.19384765625,1628.3367919921875,4974.78759765625,373.0982666015625,367.0833740234375,2294.781005859375,576.4276733398438,237.07574462890625,987.97802734375,2107.2412109375,2490.69970703125,1110.079833984375,451.9503479003906,1697.296142578125,909.5760498046876,445.3585205078125,3206.13916015625,222.0126953125,1238.6292724609375,289.07763671875,1688.10693359375,528.551025390625,156.52822875976562,229.44688415527344,272.8529663085937,1081.3148193359375,1199.8494873046875,701.2697143554688,8274.8837890625,7252.0302734375,116.27190399169922,158.402099609375,167.69485473632812,888.4920043945312,256.54998779296875,650.96142578125,16455.078125,517.43603515625,346.5,615.7250366210938,615.7250366210938,615.7250366210938,615.7250366210938,615.7250366210938,615.7250366210938,615.7250366210938,615.7250366210938
2018-03-07,370.76458740234375,1084.4996337890625,512.01416015625,2663.504638671875,1609.0482177734375,4830.45751953125,363.45306396484375,365.5991821289063,2323.078369140625,572.5789794921875,237.0371551513672,965.6590576171876,2081.245361328125,2494.296875,1091.4307861328125,460.0658874511719,1677.2557373046875,902.8512573242188,435.6021118164063,3199.3876953125,220.636474609375,1239.251708984375,280.89666748046875,1682.135498046875,525.2227783203125,155.38148498535156,232.48829650878903,269.1343688964844,1083.9620361328125,1181.0579833984375,689.4827880859375,8335.0029296875,7266.744140625,116.37866973876952,155.07000732421875,167.86851501464844,867.9099731445312,246.6499938964844,648.5267333984375,15994.6162109375,510.72174072265625,347.79998779296875,604.4791870117188,604.4791870117188,604.4791870117188,604.4791870117188,604.4791870117188,604.4791870117188,604.4791870117188,604.4791870117188
2018-03-08,381.5840759277344,1104.4315185546875,519.904296875,2681.848876953125,1618.6925048828125,4858.87451171875,361.7403259277344,364.6097717285156,2305.814208984375,570.4078369140625,235.91741943359372,977.2571411132812,2075.2421875,2510.941650390625,1077.4808349609375,460.5989074707031,1712.4810791015625,912.82763671875,428.63330078125,3228.462158203125,218.91619873046875,1238.581298828125,290.9391784667969,1672.1663818359375,530.9841918945312,156.4872589111328,231.54904174804688,268.9018859863281,1081.1651611328125,1200.2236328125,707.8450317382812,8383.259765625,7272.025390625,117.659912109375,153.91659545898438,169.64834594726562,889.0772705078125,256.79998779296875,649.2223510742188,15914.1494140625,500.7476501464844,345.1499938964844,593.4666137695312,593.4666137695312,593.4666137695312,593.4666137695312,593.4666137695312,593.4666137695312,593.4666137695312,593.4666137695312
2018-03-09,371.698974609375,1105.9007568359375,504.7231750488281,2692.39697265625,1644.692138671875,4960.404296875,362.5065612792969,362.3009948730469,2302.675537109375,563.5491333007812,234.79766845703125,973.358642578125,2062.17138671875,2533.775146484375,1077.1871337890625,456.8923950195313,1731.379150390625,911.94091796875,423.6555480957031,3228.14697265625,216.45867919921875,1245.86083984375,286.77520751953125,1675.5225830078125,534.0828247070312,157.8797149658203,231.9068603515625,271.4120178222656,1081.3148193359375,1206.4874267578125,709.6470947265625,8317.236328125,7222.31982421875,117.01931762695312,153.7030029296875,167.47779846191406,890.686767578125,253.25,666.1162719726562,15817.3212890625,493.1575927734375,341.5,566.2617797851562,566.2617797851562,566.2617797851562,566.2617797851562,566.2617797851562,566.2617797851562,566.2617797851562,566.2617797851562
2018-03-12,380.2562255859375,1108.251220703125,518.5560302734375,2712.89697265625,1655.6787109375,5034.11767578125,379.994140625,368.36138916015625,2314.56494140625,573.0230712890625,229.8553771972656,988.0755004882812,2080.0830078125,2565.7646484375,1082.7181396484375,468.8355102539063,1768.93701171875,919.9219360351562,428.4839477539063,3325.4951171875,223.7821044921875,1268.3209228515625,294.5643310546875,1712.7825927734375,544.3431396484375,164.0843048095703,241.61251831054688,276.8969421386719,1099.44580078125,1224.7647705078125,718.0245361328125,8461.0009765625,7186.14794921875,121.8239288330078,157.07781982421875,169.30105590820312,907.464599609375,252.8500061035156,674.3147583007812,15966.34375,498.8501892089844,352.6000061035156,581.3340454101562,581.3340454101562,581.3340454101562,581.3340454101562,581.3340454101562,581.3340454101562,581.3340454101562,581.3340454101562
2018-03-13,378.8792114257813,1116.87060546875,530.8407592773438,2725.73779296875,1671.0396728515625,5092.39892578125,384.27587890625,384.7696533203125,2316.063232421875,571.1480102539062,227.69309997558597,1009.176025390625,2112.130615234375,2614.009521484375,1085.8507080078125,463.6755065917969,1778.8858642578125,916.4733276367188,439.9825744628906,3331.52587890625,222.30758666992188,1264.8253173828125,298.1894226074219,1707.057861328125,543.4478759765625,167.03305053710938,241.03106689453125,282.14947509765625,1082.763427734375,1217.93994140625,714.0307006835938,8408.9013671875,7262.78173828125,120.57829284667967,158.80775451660156,169.34446716308594,908.9765625,254.6999969482422,673.2713012695312,16603.01171875,509.2134094238281,353.1499938964844,586.8870239257812,586.8870239257812,586.8870239257812,586.8870239257812,586.8870239257812,586.8870239257812,586.8870239257812,586.8870239257812
2018-03-14,375.830078125,1113.63818359375,535.4849853515625,2706.29296875,1700.2708740234375,5105.58349609375,380.9406433105469,381.59521484375,2294.09130859375,570.3092041015625,226.3417053222656,1028.0838623046875,2112.08203125,2613.764892578125,1098.13671875,467.5757751464844,1756.227294921875,918.5670776367188,443.2678527832031,3275.853271484375,222.8482360839844,1261.329345703125,299.85498046875,1710.85791015625,542.0706787109375,161.79086303710938,239.77870178222656,279.3140563964844,1080.6156005859375,1218.4073486328125,709.3549194335938,8495.5732421875,7213.26513671875,120.79183197021484,156.21287536621094,168.73672485351562,906.2453002929688,257.04998779296875,669.9422607421875,16775.5625,506.099609375,354.04998779296875,579.1409301757812,579.1409301757812,579.1409301757812,579.1409301757812,579.1409301757812,579.1409301757812,579.1409301757812,579.1409301757812
2018-03-15,375.8792114257813,1136.949462890625,528.9930419921875,2704.64208984375,1716.3280029296875,5028.57470703125,379.0025939941406,380.9767761230469,2315.2548828125,563.6478271484375,228.19505310058597,1057.0302734375,2113.341064453125,2600.073486328125,1084.6270751953125,464.71722412109375,1742.2325439453125,926.5975952148438,446.6029357910156,3277.15869140625,221.0788116455078,1245.0943603515625,295.3480834960937,1719.1488037109375,542.8511352539062,157.30636596679688,237.54237365722656,274.3868713378906,1084.5115966796875,1210.7879638671875,715.8327026367188,8487.169921875,7281.2685546875,120.93416595458984,155.95333862304688,169.12742614746094,889.4187622070312,253.6999969482422,670.7869262695312,16622.87890625,502.5478210449219,353.1000061035156,570.9281005859375,570.9281005859375,570.9281005859375,570.9281005859375,570.9281005859375,570.9281005859375,570.9281005859375,570.9281005859375
